timestamp,open,close,high,low,volume
1635580800000,61601.21,61303.87,61673.04,61058.95,775677.10321749
1635584400000,61294.03,61440.44,61608.08,61251.95,378648.93956804
1635588000000,61437.36,61775.86,61885.23,61276.92,227726.83059431
1635591600000,61823.29,61564.03,61966.5,61524.3,424388.65261128
1635595200000,61584.16,61659.93,61692.18,61396.32,637585.23759754
1635598800000,61588.12,61534.96,62237.91,61317.05,1389483.6700656
1635602400000,61541.86,61194.88,61663.04,60732.29,1685886.44066136
1635606000000,61204.43,61352.01,61436.9,61199.91,547982.27891376
1635609600000,61358.94,61166.18,61521.57,61076.82,711013.60262726
1635613200000,61215.28,61409.92,61564.21,61136.66,511251.82286048
1635616800000,61409.92,61571.41,61571.41,61375.0,395646.03743769
1635620400000,61587.77,61705.62,61781.64,61468.0,366682.82346123003
1635624000000,61704.0,61686.87,61952.59,61584.9,610622.35152549
1635627600000,61638.91,61447.93,61703.51,61447.93,124985.84065063
1635631200000,61438.33,61532.78,61612.24,61184.68,833490.44104108
1635634800000,61492.25,61870.93,61870.93,61486.95,658526.22756486
1635638400000,61882.1,62376.54,62379.66,61882.1,1192368.02392879
1635642000000,62363.72,62175.77,62389.28,62111.04,477431.17283975
1635645600000,62212.43,61737.84,62278.94,61630.79,757729.07725259
1635649200000,61753.59,61606.04,61879.58,61593.18,289348.20520424
1635652800000,61719.38,61416.62,61719.38,61413.78,397342.77734592
1635656400000,61413.78,61297.23,61444.4,61172.38,772616.33417054
1635660000000,61247.9,61289.69,61364.88,61068.55,506531.63016811997
1635663600000,61310.48,61348.47,61403.92,61183.29,450374.83759784
1635667200000,61353.77,60738.61,61381.66,60545.96,1621928.65236785
1635670800000,60770.36,60655.02,60823.24,60561.77,408520.13313256
1635674400000,60599.31,60780.35,61060.57,60357.06,972254.52176375
1635678000000,60780.35,60439.28,60906.22,60291.3,662382.28492033
1635681600000,60400.86,60262.92,60773.2,60134.6,934566.72803658
1635685200000,60240.86,60381.33,60618.05,59967.91,1050488.33138719
1635688800000,60303.91,60414.82,60723.22,60182.79,1286607.33940963
1635692400000,60436.34,60475.46,60708.99,60332.71,789209.90162233
1635696000000,60538.45,60661.72,60695.85,60197.55,513355.00368379
1635699600000,60698.68,60634.71,60906.97,60500.0,423766.34934883
1635703200000,60610.71,60720.35,60803.02,60390.91,470672.26307338
1635706800000,60720.35,60685.81,60816.43,60597.65,393983.07214934
1635710400000,60673.07,60958.4,61058.98,60535.18,477719.24799685
1635714000000,60896.12,61456.99,61491.74,60863.71,361211.76210385
1635717600000,61440.13,61372.61,61575.67,61276.49,380486.15520218
1635721200000,61386.2,61311.4,61611.36,61206.8,423312.2499958
1635724800000,61336.41,61585.79,61652.49,61141.13,790316.69717302
1635728400000,61585.79,61283.96,61738.37,61251.4,591301.58639664
1635732000000,61288.49,60547.81,61400.69,59998.0,3026118.81582953
1635735600000,60547.81,59898.22,60612.02,59737.57,1283947.21417986
1635739200000,59896.03,60522.7,60662.11,59430.32,1419577.63836257
1635742800000,60481.38,60611.65,60860.66,60438.39,1503464.76219852
1635746400000,60582.37,60760.26,60918.54,60276.11,508090.50568311
1635750000000,60763.6,62183.44,62300.07,60763.6,2355575.31889453
1635753600000,62178.16,61908.93,62411.7,61664.34,732035.74414535
1635757200000,61908.93,61933.6,62196.12,61821.76,655295.78149533
1635760800000,62015.47,62265.3,62265.3,61877.8,625716.00898446
1635764400000,62269.92,61812.6,62428.57,61796.92,850322.2729078
1635768000000,61879.55,61861.38,62182.15,61626.51,1690346.6186021
1635771600000,61879.25,61938.03,62050.33,61718.72,384745.24100198
1635775200000,61962.32,61421.88,62009.9,61313.81,599911.83610619
1635778800000,61471.7,61559.93,61590.16,61415.53,366269.94433322997
1635782400000,61544.89,61038.96,61548.06,61038.96,609076.20919126
1635786000000,61035.46,60761.4,61093.61,60726.56,449594.21065745
1635789600000,60749.99,60571.35,60815.01,60511.89,475396.45725882
1635793200000,60517.7,61448.94,61448.94,60342.17,859428.75748931
1635796800000,61426.28,60632.12,61426.28,60581.97,852267.7176600801
1635800400000,60660.14,60801.07,60888.28,60419.53,308344.57154333
1635804000000,60742.29,61079.48,61154.58,60732.22,415809.60123467003
1635807600000,61066.63,60913.6,61170.02,60894.59,239760.76882711
1635811200000,60891.41,60966.26,61445.66,60650.37,669232.72326053
1635814800000,60974.11,61325.52,61549.73,60767.14,1188923.82607862
1635818400000,61330.35,60908.32,61423.61,60838.2,730381.6447546299
1635822000000,60908.32,61089.45,61135.48,60776.79,328479.23595751
1635825600000,61088.59,61402.11,61520.94,61048.34,794164.0859381399
1635829200000,61427.72,61757.74,61778.56,61273.97,682707.01240477
1635832800000,61769.7,61718.37,61808.14,61548.67,392438.48178232997
1635836400000,61753.61,61511.76,61804.66,61479.4,243898.53471199
1635840000000,61503.99,61573.43,61771.27,61363.38,298696.13805591
1635843600000,61591.19,63066.57,63178.91,61500.13,2858139.8149196
1635847200000,63076.2,63135.71,63577.13,63016.14,1568890.50474951
1635850800000,63208.1,62910.66,63344.2,62910.66,357727.22552339
1635854400000,62929.95,62995.58,63270.11,62929.95,531857.5020583
1635858000000,63011.68,63381.51,63458.04,63011.68,435907.86466393
1635861600000,63424.73,63332.99,63917.17,63035.46,1661074.58138943
1635865200000,63332.99,64012.2,64238.91,63329.61,1865562.41158074
1635868800000,64034.73,63659.05,64266.13,63623.1,959095.5816975799
1635872400000,63691.23,63459.82,63765.59,63419.06,494010.50460425
1635876000000,63465.83,63252.56,63502.26,63217.26,331342.90751086
1635879600000,63226.5,63527.6,63661.67,63225.38,724917.85594303
1635883200000,63578.99,63084.67,63578.99,63045.27,394179.94300044
1635886800000,63104.65,62994.49,63168.46,62919.13,256053.01782069
1635890400000,62994.49,62927.18,63172.21,62913.96,377968.57504885
1635894000000,62916.84,63180.46,63226.41,62609.41,760920.4868711
1635897600000,63224.11,63471.61,63514.5,62813.15,1184835.39161441
1635901200000,63511.33,63121.78,63511.33,63009.29,726547.11130583
1635904800000,63114.67,63151.49,63226.98,62752.16,765024.41052351
1635908400000,63150.82,63208.56,63228.82,62941.04,534916.14343225
1635912000000,63189.48,62753.13,63189.48,62733.08,628930.13084134
1635915600000,62751.81,63023.36,63196.48,62746.47,336080.60651848
1635919200000,63058.93,62826.77,63102.17,62802.8,243525.35434806
1635922800000,62815.59,63406.11,63487.11,62774.7,577370.58261004
1635926400000,63372.96,62935.93,63378.18,62905.79,557499.14591512
1635930000000,62952.96,63260.82,63335.85,62879.71,483764.144707
1635933600000,63234.31,63117.55,63383.54,63103.06,301886.26655346
1635937200000,63137.78,63107.47,63184.07,62897.41,365897.33098422
1635940800000,63107.47,62458.16,63135.34,62236.81,1381252.73509924
1635944400000,62458.16,61798.65,62657.24,61663.22,2237671.91037521
1635948000000,61823.03,61977.88,62076.38,61584.6,1015651.39994228
1635951600000,61930.29,62159.17,62204.3,61753.83,644391.85232855
1635955200000,62208.14,62069.21,62495.58,61980.16,705452.57112555
1635958800000,62194.56,62492.54,62666.3,62049.47,556754.64226258
1635962400000,62454.22,63129.27,63192.86,60069.42,7910137.40331081
1635966000000,63156.23,62815.53,63328.93,62785.25,1421815.09163437
1635969600000,62812.34,62735.63,63001.02,62701.81,558002.66921224
1635973200000,62735.63,62986.54,63209.19,62735.63,335848.27240693
1635976800000,63156.23,62767.61,63186.26,62738.88,705802.43490448
1635980400000,62794.97,62896.54,63058.69,62770.74,785465.01525499
1635984000000,62912.21,62807.78,63115.47,62750.0,668946.3788745
1635987600000,62833.97,62349.01,62833.97,62255.81,1323153.31451115
1635991200000,62323.29,62540.0,62540.0,62212.61,551487.17371046
1635994800000,62591.04,62417.63,62591.04,62294.2,355581.28710675
1635998400000,62404.38,62705.22,62830.59,62404.38,630260.55156377
1636002000000,62726.85,62374.71,62740.43,62333.33,253843.49789210001
1636005600000,62352.44,62439.0,62630.85,62349.99,465808.23667217
1636009200000,62489.03,61856.08,62603.11,61838.24,1020126.79151216
1636012800000,61865.62,61604.0,62299.51,61551.17,1082963.03418909
1636016400000,61572.85,61775.7,61820.51,61281.99,707027.47244547
1636020000000,61777.11,61907.89,61943.82,61607.23,881371.96758228
1636023600000,61875.74,61468.64,61958.26,61246.77,716547.54650229
1636027200000,61432.0,61859.03,61870.93,61320.99,403411.58436617
1636030800000,61855.27,62093.31,62180.72,61565.59,1490854.17700832
1636034400000,62102.38,61774.44,62360.66,61664.34,1223041.83038477
1636038000000,61734.85,61040.0,61815.64,60774.21,2343135.37067243
1636041600000,61001.36,61178.16,61293.74,60822.38,1569683.47441775
1636045200000,61120.29,60881.37,61232.15,60755.91,1049278.99650403
1636048800000,60831.15,60744.89,61370.65,60686.98,1148876.26611034
1636052400000,60734.36,61164.69,61279.59,60678.25,751840.37491046
1636056000000,61189.45,61356.84,61519.97,61064.69,463531.14939911
1636059600000,61346.13,61363.75,61456.44,61153.58,269697.26881721
1636063200000,61362.65,61113.58,61364.73,61024.46,367029.9739597
1636066800000,61150.68,61424.36,61485.46,61086.92,173839.71375028
1636070400000,61383.49,60834.49,61487.61,60834.49,467090.40200064
1636074000000,60939.5,61743.09,61777.77,60901.23,940816.61992374
1636077600000,61784.86,61628.91,61911.48,61628.91,693455.28338662
1636081200000,61656.5,62201.13,62340.09,61656.5,866537.34545549
1636084800000,62193.53,62108.56,62308.71,62078.89,822246.16141158
1636088400000,62108.56,62180.72,62180.72,61871.92,227408.31849316
1636092000000,62202.69,62185.57,62584.47,62146.31,619235.57857922
1636095600000,62205.28,62118.17,62450.7,62118.17,476032.22399554
1636099200000,62160.9,62188.41,62210.58,61947.5,507443.54507543
1636102800000,62218.33,61697.69,62224.98,61516.81,676883.20096461
1636106400000,61732.63,61562.55,61786.33,61460.94,292047.81594717
1636110000000,61584.29,61285.43,61784.86,61201.58,1028776.77087325
1636113600000,61268.06,61507.09,61550.14,61160.47,564071.21107466
1636117200000,61499.53,61739.7,61931.28,61452.32,740580.98570473
1636120800000,61770.99,61262.06,61847.67,61190.03,597908.69757238
1636124400000,61243.53,60867.07,61318.01,60750.91,1526580.74379308
1636128000000,60795.2,60893.05,61030.93,60734.36,404698.2808616
1636131600000,60896.31,60967.61,61075.55,60775.0,670693.27190727
1636135200000,60942.24,61161.89,61392.44,60903.86,808317.1748103
1636138800000,61173.7,61064.23,61186.67,60818.88,545340.24320715
1636142400000,61064.23,60930.3,61064.23,60727.49,308437.71658916
1636146000000,60947.23,61070.56,61207.52,60906.55,144789.42405432
1636149600000,61063.89,61065.35,61338.68,61011.1,181439.69919803
1636153200000,61070.51,60975.0,61070.51,60808.75,245589.51933544
1636156800000,60924.14,61184.53,61279.07,60828.11,379478.31520515
1636160400000,61180.9,61184.56,61282.77,60945.29,287331.94924413
1636164000000,61203.19,60963.06,61218.83,60870.64,246281.15109841
1636167600000,60973.44,61130.78,61141.56,60925.07,286161.54400514
1636171200000,61100.92,61180.65,61270.64,60949.0,449825.60229699
1636174800000,61214.43,61437.74,61472.72,61205.35,183187.03699881
1636178400000,61478.89,61234.29,61550.72,61155.83,214503.00330002
1636182000000,61234.29,60778.14,61253.38,60514.96,887018.32354162
1636185600000,60781.17,61024.43,61342.97,60764.0,1103680.97829356
1636189200000,61043.54,60909.2,61150.7,60859.82,180551.98705531
1636192800000,60909.81,60451.35,61000.35,60451.35,433086.53758923
1636196400000,60451.34,60337.8,60602.98,60103.5,727783.83339272
1636200000000,60308.7,60296.08,60599.13,60068.81,819119.10948289
1636203600000,60297.23,60517.46,60680.86,60246.96,475732.17693718
1636207200000,60497.34,60632.37,60716.65,60324.93,408395.76338622
1636210800000,60579.51,60680.8,60752.93,60556.55,124332.72244863
1636214400000,60632.04,60621.53,60821.21,60430.7,544653.47395764
1636218000000,60647.48,60717.45,60861.91,60601.95,258990.67646769
1636221600000,60700.13,60753.41,60858.07,60672.91,262716.84963296
1636225200000,60753.41,61168.1,61168.1,60739.64,341614.42641311
1636228800000,61171.15,61127.09,61401.18,61089.74,746252.43128324
1636232400000,61127.09,61364.1,61473.68,61118.89,236332.35542885
1636236000000,61458.34,61332.22,61490.48,61321.0,338932.07998936
1636239600000,61357.25,61465.74,61465.74,61187.47,242777.13177933
1636243200000,61465.74,61874.82,61920.55,61317.02,957769.90883133
1636246800000,61880.31,61846.99,62296.26,61803.03,1368196.49823501
1636250400000,61895.7,61969.99,62098.97,61749.23,333079.87635555
1636254000000,61938.1,62147.05,62175.01,61914.57,224134.88838088
1636257600000,62134.67,62183.96,62278.8,62103.5,269231.34131055
1636261200000,62150.89,61915.88,62150.89,61915.88,125112.51937995
1636264800000,61952.43,61833.0,62063.74,61777.77,141860.49700655
1636268400000,61789.78,61745.49,61914.57,61724.42,132362.06259028
1636272000000,61742.41,61671.47,61830.83,61631.99,281147.32204053
1636275600000,61696.23,61971.16,62015.0,61485.84,282816.09124822
1636279200000,61968.75,61915.49,62329.61,61811.34,452452.67277528
1636282800000,61920.38,61888.67,61930.54,61598.24,450203.486699
1636286400000,61929.42,61746.23,62111.58,61732.03,1095390.29029317
1636290000000,61829.41,61870.83,62132.55,61752.38,451354.36078072
1636293600000,61839.31,61799.81,62020.91,61779.88,917682.1294913599
1636297200000,61769.42,61948.37,61974.96,61708.46,161589.96812085
1636300800000,61948.37,62044.51,62254.7,61924.77,923872.99258826
1636304400000,62037.35,62424.96,62468.11,62028.79,629916.37792235
1636308000000,62441.73,62440.55,62500.0,62097.62,425277.37287421
1636311600000,62440.15,62280.43,62506.32,62139.35,280197.06722111
1636315200000,62257.5,62620.11,62800.0,62172.54,894325.13796401
1636318800000,62663.97,62803.49,63059.46,62663.96,711834.80811322
1636322400000,62915.0,62802.06,63001.02,62766.45,235247.86691258
1636326000000,62801.67,63266.35,63282.63,62739.69,444058.63079642
1636329600000,63266.35,64989.59,65108.72,63266.35,4046649.4781781
1636333200000,64989.64,65073.03,65678.8,64941.26,3192671.75069254
1636336800000,65110.07,65056.11,65322.27,65019.55,744789.9730444
1636340400000,65103.64,65197.71,65217.69,64976.16,479610.11541275
1636344000000,65175.71,65190.04,65356.72,65070.85,393097.72481821
1636347600000,65160.3,65420.62,65600.0,65114.46,824681.28603897
1636351200000,65417.69,65918.45,66132.65,65393.53,1280894.90233503
1636354800000,65918.45,65934.79,66334.82,65592.52,946356.05477768
1636358400000,65933.56,66217.4,66266.13,65604.73,489562.00890951
1636362000000,66205.58,66087.55,66408.56,66005.96,1196740.2962035001
1636365600000,66058.3,66010.26,66138.15,65728.66,451526.41132081
1636369200000,66050.24,65989.54,66053.54,65756.28,371823.17013634
1636372800000,66055.74,65791.5,66129.29,65747.44,578652.58420373
1636376400000,65770.33,65382.99,65940.09,65270.95,990488.04491474
1636380000000,65389.0,65284.52,65534.74,65183.41,488829.4316454
1636383600000,65316.39,66365.66,66478.9,65284.52,1122280.44315652
1636387200000,66377.26,65925.98,66537.9,65880.65,1223507.44429946
1636390800000,65930.89,65989.33,66194.0,65812.12,503556.38364313
1636394400000,65987.01,65938.19,65999.99,65760.7,292373.69437773
1636398000000,65943.78,65833.63,66079.57,65819.71,203454.43553232
1636401600000,65833.63,66062.25,66150.0,65578.81,1310109.59048148
1636405200000,66032.05,66114.95,66447.78,65950.13,495783.16794644
1636408800000,66166.61,66499.14,66539.2,66096.72,288513.47491809
1636412400000,66508.88,67530.41,67773.37,66360.8,5418225.06720006
1636416000000,67548.75,67607.25,67721.22,67093.24,1017074.24677232
1636419600000,67600.0,67498.08,67627.23,67337.95,557332.64264558
1636423200000,67510.57,67594.69,67816.32,67275.53,531266.23676379
1636426800000,67627.24,68489.3,68534.87,67524.66,2487949.55495775
1636430400000,68500.32,68286.74,68500.32,68106.23,1748482.26842174
1636434000000,68301.37,68106.69,68372.81,67835.56,973475.15800377
1636437600000,68104.59,68036.6,68169.37,67699.47,676327.15525789
1636441200000,68029.87,67855.16,68133.32,67648.99,889219.62570176
1636444800000,67876.83,68051.88,68096.21,67706.53,498235.2156868
1636448400000,68051.88,68218.02,68220.76,67846.94,291604.66131855
1636452000000,68214.5,67831.6,68238.92,67790.35,1090963.57030817
1636455600000,67790.35,67556.7,67890.73,67313.87,584688.02214468
1636459200000,67602.89,67531.0,67707.46,67269.72,431292.37990685
1636462800000,67554.4,68076.48,68079.88,67554.4,721220.93876223
1636466400000,68047.17,67338.0,68047.17,67163.43,1849500.5195631
1636470000000,67338.0,66746.74,67507.9,66626.07,2594951.3505228
1636473600000,66751.89,66704.74,67000.0,66382.58,1087636.57132327
1636477200000,66727.2,66792.23,66911.68,66230.0,590103.65238666
1636480800000,66794.17,66536.83,67222.22,66527.03,451028.21049323
1636484400000,66536.83,66804.04,66806.12,66324.74,559992.75823627
1636488000000,66764.39,67327.41,67345.93,66662.53,772559.66956195
1636491600000,67303.72,67740.82,67789.47,67264.44,424175.81321568
1636495200000,67724.71,67321.86,67724.71,66969.27,452856.69298963
1636498800000,67306.91,66902.74,67379.34,66748.17,629995.7153839701
1636502400000,66956.22,67002.81,67361.9,66765.83,850521.05233387
1636506000000,66986.09,67005.0,67296.02,66855.22,362791.56003443
1636509600000,67031.5,66820.78,67185.43,66796.72,364615.64536915
1636513200000,66800.06,66477.7,66800.06,66360.14,603275.97735823
1636516800000,66475.66,66625.64,66666.6,66265.39,393433.63161487
1636520400000,66611.84,66366.78,66611.84,66286.63,234405.23529202
1636524000000,66375.16,66505.48,66616.56,66250.0,413078.28285699
1636527600000,66494.06,66421.67,66737.58,66331.68,416989.28261383
1636531200000,66490.83,66637.51,66849.5,66379.87,685346.95836029
1636534800000,66637.5,66626.36,66826.53,66532.22,423062.31840585
